,age_at_enrollment,admission_grade,total_units_approved,scholarship_holder,debtor,target
1518,-0.4303628237699172,0.9959611981230144,-1.533976558544737,1,0,1
1519,0.09685770440124603,0.8992785454846383,-1.533976558544737,0,1,0
1520,0.4922731005296184,-0.8271973944863575,-1.3661895760247864,0,0,0
1521,0.7558833646152,2.8329315982521535,0.14389326665476757,0,0,2
1522,-0.4303628237699172,-1.7733062095904633,-0.862828628464935,0,0,0
1523,-0.2985576917271264,-0.30234870873517516,-0.02389371586518287,0,0,0
1524,-0.6939730878554988,1.0166789094026651,-1.533976558544737,0,0,1
1525,-0.562167955812708,0.36752395597357235,0.8150411967345693,0,0,2
1526,-0.562167955812708,-1.0550922185625287,0.14389326665476757,0,1,0
1527,0.6240782325724092,-1.9528597073474465,-0.5272546634250341,1,0,2
1528,-0.2985576917271264,0.8992785454846383,0.14389326665476757,0,0,2
1529,-0.034947427641544786,0.8992785454846383,0.8150411967345693,0,1,0
1530,2.073934685043108,-1.814741632149767,-0.6950416459449846,0,0,1
1531,-0.6939730878554988,0.4711125123718321,0.4794672316946684,0,0,2
1532,4.710037325898924,-1.863082958468955,0.14389326665476757,0,0,2
1533,0.8876884966579909,3.6616400494382315,-0.35946768090508374,0,1,1
1534,-0.6939730878554988,0.2639353995753126,0.14389326665476757,0,0,2
1535,2.3375449491286897,0.8992785454846383,0.14389326665476757,0,0,1
1536,0.4922731005296184,-1.4349169253561478,-1.533976558544737,0,0,0
1537,-0.6939730878554988,-0.09517159593865569,0.4794672316946684,1,0,2
1538,-0.4303628237699172,-0.6545498004892579,-0.6950416459449846,0,1,0
1539,1.1512987607435725,-0.30925461249505876,-1.533976558544737,0,0,0
1540,-0.562167955812708,0.40895937853287584,-0.35946768090508374,0,0,0
1541,2.3375449491286897,-1.6559058456724354,-1.533976558544737,0,0,0
1542,1.9421295530003173,-1.3796696952770762,-1.3661895760247864,0,0,0
1543,1.546714156871945,-1.863082958468955,-1.533976558544737,0,0,0
1544,0.4922731005296184,-1.863082958468955,-0.35946768090508374,0,0,0
1545,-0.562167955812708,0.29846491837473255,0.14389326665476757,0,0,2
1546,-0.6939730878554988,-0.32997232377471053,0.14389326665476757,0,0,1
1547,2.073934685043108,-0.5923966666503017,-1.533976558544737,0,0,0
1548,1.8103244209575264,-1.863082958468955,-1.533976558544737,0,0,0
1549,1.8103244209575264,-1.1724925824805565,-1.533976558544737,0,0,0
1550,1.546714156871945,-1.863082958468955,3.331845934533826,1,0,2
1551,3.3919860054710163,-1.4349169253561478,1.1506151617744702,0,0,2
1552,3.7874014015993884,-1.1724925824805565,2.8284849869739745,0,0,2
1553,-0.6939730878554988,-0.32306642001482694,0.14389326665476757,0,0,2
1554,0.8876884966579909,-0.999844988483457,0.4794672316946684,1,0,2
1555,-0.2985576917271264,-1.994295129906751,0.9828281792545197,0,0,2
1556,-0.4303628237699172,0.9130903530044054,-1.533976558544737,0,0,0
1557,-0.6939730878554988,1.1478910808404612,-1.533976558544737,0,1,1
1558,-0.562167955812708,0.5263597424509028,-1.533976558544737,0,0,0
1559,-0.6939730878554988,-0.012300750820047694,1.1506151617744702,0,0,2
1560,-0.4303628237699172,-1.863082958468955,0.311680249174718,0,0,1
1561,-0.2985576917271264,0.20868816949623997,-0.02389371586518287,0,0,1
1562,-0.16675255968433558,-0.9238800471247336,-0.1916806983851333,1,0,2
1563,-0.4303628237699172,0.8992785454846383,-0.6950416459449846,0,1,1
1564,-0.4303628237699172,-1.448728732875916,0.14389326665476757,0,0,1
1565,-0.562167955812708,-0.026112558339815857,0.4794672316946684,1,0,2
1566,-0.6939730878554988,0.25702949581542706,0.9828281792545197,1,0,2
1567,-0.2985576917271264,-1.4556346366357995,-0.02389371586518287,0,0,2
1568,-0.562167955812708,0.6921014326881187,-1.198402593504836,0,1,1
1569,1.8103244209575264,-1.863082958468955,-1.533976558544737,0,0,0
1570,2.8647654772998528,-0.868632817045661,1.6539761093343215,0,0,1
1571,1.9421295530003173,-0.48190220649215837,-1.533976558544737,0,1,0
1572,4.182816797727761,-0.5509612440909982,-1.533976558544737,0,0,0
1573,0.6240782325724092,-1.1724925824805565,-0.02389371586518287,0,1,0
1574,2.9965706093426436,-0.48190220649215837,0.6472542142146189,0,0,2
1575,-0.16675255968433558,-0.4957140140119265,-1.533976558544737,0,0,2
1576,2.9965706093426436,0.5954187800497426,-0.02389371586518287,0,0,0
1577,0.6240782325724092,-0.4335608801729703,-0.1916806983851333,0,0,1
1578,-0.6939730878554988,0.6437601063689317,-0.5272546634250341,0,1,0
1579,-0.6939730878554988,2.577413159136447,-1.533976558544737,1,0,1
1580,-0.2985576917271264,1.5346216913939639,0.4794672316946684,1,0,2
1581,-0.6939730878554988,-0.30925461249505876,-0.6950416459449846,0,0,1
1582,1.414909024829154,-1.863082958468955,-1.3661895760247864,0,0,0
1583,-0.2985576917271264,-0.1366070184979592,0.14389326665476757,1,0,0
1584,-0.6939730878554988,0.2777472070950798,0.311680249174718,1,0,2
1585,-0.4303628237699172,-0.34378413129447866,-1.533976558544737,0,0,2
1586,-0.6939730878554988,0.29846491837473255,-0.1916806983851333,0,0,1
1587,-0.2985576917271264,-0.6890793192886778,-0.1916806983851333,0,0,1
1588,-0.562167955812708,-0.620020281689838,-1.0306156109848854,0,0,0
1589,-0.16675255968433558,-0.06754798089911936,0.4794672316946684,0,0,2
1590,-0.034947427641544786,-0.48190220649215837,-1.3661895760247864,0,0,0
1591,-0.562167955812708,1.9765995320265393,-1.533976558544737,0,0,0
1592,-0.6939730878554988,-0.28853690121540704,-0.5272546634250341,0,0,1
1593,-0.562167955812708,0.022228767979372222,-1.533976558544737,1,1,0
1594,-0.562167955812708,-0.5923966666503017,-0.5272546634250341,0,0,1
1595,-0.562167955812708,0.07747599805844389,-0.1916806983851333,0,0,1
1596,-0.16675255968433558,-1.9321419960677948,0.4794672316946684,0,0,1
1597,-0.6939730878554988,2.363330142580042,0.4794672316946684,1,0,2
1598,-0.6939730878554988,0.9614316793235945,-0.02389371586518287,0,0,0
1599,-0.562167955812708,-1.0965276411218332,-0.35946768090508374,0,1,0
1600,-0.6939730878554988,1.582963017713153,-1.533976558544737,0,0,2
1601,-0.2985576917271264,-1.082715833602065,0.14389326665476757,0,0,1
1602,-0.6939730878554988,-0.3783136500938986,-0.1916806983851333,0,0,1
1603,-0.562167955812708,-0.48190220649215837,0.311680249174718,0,0,2
1604,0.4922731005296184,-0.48190220649215837,-1.198402593504836,0,1,0
1605,-0.4303628237699172,0.20868816949623997,1.6539761093343215,0,1,1
1606,-0.4303628237699172,-1.9390478998276783,0.14389326665476757,0,0,2
1607,-0.6939730878554988,0.6437601063689317,1.1506151617744702,0,0,2
1608,-0.6939730878554988,-0.12279521097819103,0.311680249174718,0,0,1
1609,-0.6939730878554988,0.20868816949623997,0.4794672316946684,0,0,2
1610,-0.6939730878554988,1.002867101882898,-0.6950416459449846,0,0,0
1611,-0.6939730878554988,-0.21257195985668262,0.14389326665476757,0,0,1
1612,-0.6939730878554988,-0.8617269132857774,0.8150411967345693,0,0,2
1613,1.8103244209575264,-1.863082958468955,-1.533976558544737,0,0,0
1614,1.6785192889147356,-1.1379630636811366,0.4794672316946684,1,0,2
1615,0.3604679684868276,-1.7940239208701152,-0.6950416459449846,0,0,0
1616,-0.562167955812708,-0.4128431688933185,-0.1916806983851333,0,0,2
1617,0.09685770440124603,-2.2083781464631542,0.14389326665476757,0,0,0
1618,-0.562167955812708,-0.005394847060163122,0.4794672316946684,1,0,0
1619,-0.4303628237699172,-0.7374206456078659,0.311680249174718,1,0,2
1620,-0.562167955812708,-0.48190220649215837,0.311680249174718,0,0,2
1621,-0.2985576917271264,-0.23328967113633534,-0.1916806983851333,0,0,2
1622,3.5237911375138067,1.5898689214730366,0.14389326665476757,0,0,0
1623,3.1283757413854345,-0.48190220649215837,0.14389326665476757,0,0,0
1624,0.09685770440124603,-1.082715833602065,1.6539761093343215,0,0,0
1625,3.2601808734282254,1.5898689214730366,-1.3661895760247864,0,0,0
1626,-0.6939730878554988,-0.2609132861758707,0.311680249174718,1,0,2
1627,1.1512987607435725,0.20868816949623997,-0.1916806983851333,0,0,0
1628,-0.4303628237699172,0.754254566527075,-0.35946768090508374,0,0,0
1629,0.09685770440124603,-1.863082958468955,-1.533976558544737,0,1,0
1630,3.9192065336421793,-0.48190220649215837,-0.1916806983851333,0,0,2
1631,2.4693500811714806,0.2777472070950798,-1.533976558544737,0,1,0
1632,3.7874014015993884,0.4711125123718321,0.14389326665476757,0,0,2
1633,4.05101166568497,-1.863082958468955,2.4929110219340735,0,0,1
1634,3.3919860054710163,1.5898689214730366,0.14389326665476757,0,0,2
1635,-0.6939730878554988,-0.03992436585958304,0.4794672316946684,1,0,2
1636,1.8103244209575264,1.8661050718683958,-0.35946768090508374,0,0,2
1637,-0.2985576917271264,-0.8341032982462411,0.6472542142146189,1,0,2
1638,0.3604679684868276,-1.1724925824805565,-1.533976558544737,0,1,0
1639,-0.4303628237699172,1.5760571139532693,2.157337056894173,0,0,2
1640,-0.562167955812708,-0.6269261854497216,0.9828281792545197,1,0,2
1641,-0.6939730878554988,2.681001715534707,0.4794672316946684,0,0,2
1642,-0.6939730878554988,0.04294647925902397,0.9828281792545197,0,0,2
1643,-0.4303628237699172,-0.21947786361656718,0.311680249174718,0,0,2
1644,-0.4303628237699172,-0.06064207713923577,-0.5272546634250341,0,0,0
1645,-0.2985576917271264,-0.5026199177718101,-1.533976558544737,0,0,0
1646,-0.16675255968433558,-0.371407746334015,2.3251240394141233,0,0,2
1647,-0.6939730878554988,-1.863082958468955,0.9828281792545197,1,0,2
1648,-0.6939730878554988,0.04294647925902397,0.8150411967345693,0,0,0
1649,-0.562167955812708,0.38133576349333953,0.8150411967345693,1,0,2
1650,-0.562167955812708,-0.18494834481714728,0.8150411967345693,0,0,1
1651,-0.6939730878554988,0.2777472070950798,0.8150411967345693,0,0,2
1652,0.4922731005296184,-0.48190220649215837,0.14389326665476757,0,0,1
1653,-0.4303628237699172,-0.9445977584043854,0.9828281792545197,1,0,2
1654,-0.4303628237699172,-0.35069003505436225,-0.5272546634250341,0,0,0
1655,-0.4303628237699172,-0.5993025704101862,0.14389326665476757,0,0,2
1656,-0.562167955812708,-0.5647730516107663,0.14389326665476757,0,0,2
1657,-0.4303628237699172,0.13962913189740012,-0.5272546634250341,0,0,1
1658,-0.4303628237699172,1.1271733695608104,-1.533976558544737,1,0,2
1659,-0.4303628237699172,1.762516515470136,-1.533976558544737,0,0,1
1660,0.4922731005296184,1.9835054357864228,1.486189126814371,0,0,2
1661,-0.6939730878554988,1.8591991681085123,0.4794672316946684,0,0,2
1662,-0.6939730878554988,0.7473486627671915,0.9828281792545197,0,0,2
1663,-0.6939730878554988,1.1271733695608104,0.9828281792545197,1,0,2
1664,-0.4303628237699172,-0.2609132861758707,-0.02389371586518287,0,0,2
1665,-0.562167955812708,0.7680663740468422,0.311680249174718,0,0,1
1666,-0.4303628237699172,0.9338080642840582,0.4794672316946684,1,0,2
1667,-0.6939730878554988,0.20868816949623997,1.1506151617744702,0,0,2
1668,-0.16675255968433558,-1.531599577994524,0.14389326665476757,0,1,0
1669,-0.16675255968433558,0.38133576349333953,-0.02389371586518287,1,1,2
1670,0.22866283644403682,0.04985238301890855,-0.1916806983851333,0,0,1
1671,-0.562167955812708,0.6575719138886988,0.4794672316946684,0,0,2
1672,-0.2985576917271264,0.20868816949623997,-0.02389371586518287,0,0,0
1673,0.4922731005296184,4.3522304254266295,0.9828281792545197,0,0,2
1674,-0.6939730878554988,0.10509961309798022,0.4794672316946684,0,0,2
1675,-0.6939730878554988,-0.026112558339815857,-0.6950416459449846,0,0,0
1676,-0.562167955812708,0.3191826296543833,-1.533976558544737,0,0,0
1677,1.546714156871945,-0.5509612440909982,-0.02389371586518287,1,0,2
1678,-0.034947427641544786,0.04294647925902397,-0.02389371586518287,0,0,2
1679,0.6240782325724092,-1.863082958468955,-1.0306156109848854,0,0,0
1680,-0.562167955812708,-0.1711365372973791,-0.6950416459449846,0,0,1
1681,-0.562167955812708,-1.2208339087997446,-0.35946768090508374,0,0,1
1682,-0.4303628237699172,-0.6407379929694897,-0.02389371586518287,0,1,0
1683,-0.2985576917271264,-0.15732472977761094,-0.35946768090508374,0,0,0
1684,-0.6939730878554988,-0.1711365372973791,0.311680249174718,0,0,2
1685,-0.16675255968433558,0.9545257755637109,0.4794672316946684,0,0,2
1686,-0.2985576917271264,-1.0412804110427605,-0.6950416459449846,0,0,2
1687,1.9421295530003173,0.8992785454846383,-1.0306156109848854,0,1,0
1688,-0.4303628237699172,-0.39903136137355033,-1.533976558544737,0,0,1
1689,-0.562167955812708,-0.21947786361656718,-1.533976558544737,0,0,0
1690,0.09685770440124603,0.4849243198915993,-1.533976558544737,0,0,0
1691,-0.562167955812708,0.2639353995753126,-1.533976558544737,0,0,0
1692,-0.562167955812708,0.22249997701600713,0.9828281792545197,1,0,2
1693,-0.562167955812708,-0.2540073824159871,-0.02389371586518287,0,0,1
1694,1.0194936287007816,1.4241272312358206,-1.533976558544737,0,0,0
1695,-0.562167955812708,-0.9376918546445008,0.4794672316946684,1,0,2
1696,-0.16675255968433558,0.46420660861194657,0.311680249174718,0,0,2
1697,0.22866283644403682,0.08438190181832748,-1.533976558544737,0,0,0
1698,-0.6939730878554988,2.349518335060275,-0.35946768090508374,0,0,0
1699,0.8876884966579909,0.20868816949623997,-1.533976558544737,0,0,0
1700,-0.6939730878554988,2.0249408583457282,1.1506151617744702,1,0,2
1701,-0.6939730878554988,0.16034684317705286,0.4794672316946684,0,0,2
1702,-0.6939730878554988,0.16034684317705286,-1.533976558544737,0,0,0
1703,-0.6939730878554988,0.6437601063689317,0.4794672316946684,0,0,2
1704,0.22866283644403682,0.8992785454846383,0.4794672316946684,1,0,2
1705,-0.6939730878554988,0.6161364913293953,-0.6950416459449846,0,0,1
1706,-0.6939730878554988,0.8785608342049855,-1.533976558544737,0,0,0
1707,-0.562167955812708,-0.6890793192886778,-0.1916806983851333,0,0,1
1708,0.22866283644403682,-1.5177877704747558,-0.1916806983851333,0,0,0
1709,-0.562167955812708,0.24321768829565987,0.4794672316946684,0,0,2
1710,1.0194936287007816,0.20868816949623997,0.311680249174718,0,0,1
1711,-0.4303628237699172,0.31227672589449973,1.1506151617744702,1,0,2
1712,1.2831038927863632,-1.863082958468955,0.14389326665476757,0,0,0
1713,0.09685770440124603,0.8992785454846383,-0.5272546634250341,0,1,1
1714,-0.6939730878554988,0.22249997701600713,0.4794672316946684,1,0,2
1715,-0.562167955812708,0.4503948010921794,1.1506151617744702,0,0,2
1716,-0.4303628237699172,0.4296770898125266,0.6472542142146189,1,0,2
1717,1.2831038927863632,0.20868816949623997,-1.198402593504836,1,0,1
1718,0.09685770440124603,0.13962913189740012,-1.198402593504836,0,0,0
1719,0.09685770440124603,-1.863082958468955,-1.533976558544737,0,0,0
1720,-0.6939730878554988,-0.7236088380880977,0.14389326665476757,0,0,2
1721,-0.6939730878554988,-0.19185424857703087,0.311680249174718,1,0,2
1722,-0.16675255968433558,0.8164077003660313,2.3251240394141233,0,0,2
1723,-0.6939730878554988,-0.03992436585958304,0.311680249174718,1,0,2
1724,-0.2985576917271264,1.7210810929108327,4.170780847133578,0,0,2
1725,1.9421295530003173,-0.48190220649215837,-0.35946768090508374,0,0,0
1726,0.7558833646152,0.33990034093403604,3.331845934533826,1,0,2
1727,-0.4303628237699172,0.20868816949623997,-0.1916806983851333,1,0,1
1728,-0.6939730878554988,0.3260885334142669,-1.533976558544737,0,0,0
1729,1.8103244209575264,0.38133576349333953,2.6606980044540243,0,0,2
1730,-0.4303628237699172,-0.7236088380880977,0.14389326665476757,0,0,2
1731,-0.4303628237699172,0.4780184161317157,-0.35946768090508374,0,0,0
1732,2.205739817085899,1.2721973485183737,-0.6950416459449846,0,1,0
1733,2.732960345257062,3.1091677486475127,1.486189126814371,0,0,1
1734,-0.2985576917271264,-1.1034335448817167,-0.6950416459449846,0,0,0
1735,-0.2985576917271264,-0.48190220649215837,0.8150411967345693,0,0,2
1736,-0.6939730878554988,0.1948763619764728,1.1506151617744702,0,0,2
1737,-0.6939730878554988,-0.6131143779299544,0.6472542142146189,0,0,1
1738,0.4922731005296184,0.20868816949623997,0.4794672316946684,0,0,2
1739,1.9421295530003173,-0.04683026961946761,-1.533976558544737,0,0,0
1740,-0.6939730878554988,0.7473486627671915,-0.1916806983851333,0,0,0
1741,-0.562167955812708,-0.7512324531276341,-0.35946768090508374,0,0,1
1742,-0.6939730878554988,-0.7995737794468212,0.311680249174718,0,0,0
1743,-0.562167955812708,-1.1724925824805565,-0.6950416459449846,0,1,0
1744,2.732960345257062,-2.0426364562259383,-1.3661895760247864,0,1,0
1745,0.3604679684868276,0.20868816949623997,-0.35946768090508374,0,0,0
1746,0.09685770440124603,2.0042231470660754,-0.02389371586518287,0,1,0
1747,0.4922731005296184,-0.06064207713923577,-1.533976558544737,0,0,0
1748,0.4922731005296184,-0.48190220649215837,-1.533976558544737,0,1,0
1749,0.22866283644403682,-1.5039759629549876,2.3251240394141233,0,0,0
1750,-0.2985576917271264,-0.48190220649215837,0.311680249174718,0,0,1
1751,-0.562167955812708,0.7473486627671915,-1.533976558544737,1,0,2
1752,-0.4303628237699172,0.49873612741136647,-0.02389371586518287,0,0,1
1753,-0.4303628237699172,1.5898689214730366,-1.198402593504836,0,0,1
1754,-0.4303628237699172,-0.7581383568875176,-1.533976558544737,0,1,0
1755,-0.6939730878554988,1.1340792733206941,0.14389326665476757,1,0,1
1756,-0.562167955812708,1.1478910808404612,1.821763091854272,0,1,1
1757,-0.16675255968433558,1.5898689214730366,-1.0306156109848854,0,0,0
1758,-0.562167955812708,-0.620020281689838,0.4794672316946684,0,0,2
1759,-0.6939730878554988,-1.2208339087997446,0.8150411967345693,1,0,2
1760,-0.4303628237699172,-0.5302435328113464,0.4794672316946684,0,1,2
1761,-0.6939730878554988,1.33435048235733,-1.533976558544737,1,0,0
1762,1.6785192889147356,2.3840478538596948,0.4794672316946684,0,0,2
1763,-0.562167955812708,0.8992785454846383,-0.35946768090508374,0,1,2
1764,-0.2985576917271264,1.051208428202085,1.821763091854272,1,0,2
1765,0.3604679684868276,0.1534409394171673,-1.533976558544737,0,0,0
1766,0.7558833646152,-1.863082958468955,-0.862828628464935,0,1,0
1767,0.3604679684868276,2.971049673449833,0.8150411967345693,0,0,1
1768,0.4922731005296184,0.8992785454846383,-1.533976558544737,0,0,0
1769,1.1512987607435725,-0.8133855869665894,-0.5272546634250341,0,1,1
1770,-0.034947427641544786,-0.3852195538537822,-0.02389371586518287,1,0,1
1771,0.09685770440124603,0.540171549970672,-0.5272546634250341,0,0,1
1772,-0.562167955812708,0.6851955289282352,0.4794672316946684,1,0,2
1773,0.22866283644403682,0.8992785454846383,-0.02389371586518287,0,0,1
1774,-0.562167955812708,-1.0205626997631088,-0.1916806983851333,0,0,1
1775,-0.4303628237699172,1.500092172594544,-1.533976558544737,0,0,0
1776,1.2831038927863632,0.41586528229275943,1.1506151617744702,0,0,2
1777,1.546714156871945,1.5898689214730366,0.14389326665476757,0,1,0
1778,-0.034947427641544786,-2.001201033666635,-0.1916806983851333,0,0,2
1779,-0.562167955812708,-0.31616051625494235,0.9828281792545197,0,0,2
1780,-0.2985576917271264,0.8302195078857985,0.14389326665476757,0,0,1
1781,-0.2985576917271264,-1.034374507282877,0.4794672316946684,1,0,2
1782,0.4922731005296184,1.1617028883602305,0.8150411967345693,0,0,0
1783,-0.562167955812708,-0.7512324531276341,-0.5272546634250341,0,1,1
1784,0.6240782325724092,0.7611604702869585,0.9828281792545197,0,0,0
1785,0.22866283644403682,-1.1724925824805565,-0.35946768090508374,0,0,1
1786,2.4693500811714806,-1.6213763268730155,-1.533976558544737,0,0,0
